logTime,yawMotor,p_yaw,i_yaw,d_yaw,scalar_yaw,loopTime,controlAuthority,currentManeuver,state_description,state_target,state_action,imu_yaw,imu_yaw_rate,imu_yaw_limited,imu_yaw_rate_limited,loopTime
2022-11-09 13:37:50.050,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59318,-0.00247276,-1.59318,-0.00247276,0.199219
2022-11-09 13:37:49.843,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59318,-0.00247276,-1.59318,-0.00247276,0.203125
2022-11-09 13:37:49.633,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59318,-0.00247276,-1.59318,-0.00247276,0.207031
2022-11-09 13:37:49.427,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59318,-0.00247276,-1.59318,-0.00247276,0.207031
2022-11-09 13:37:49.217,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59344,-0.000323993,-1.59344,-0.000323993,0.207032
2022-11-09 13:37:49.010,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59344,-0.000323993,-1.59344,-0.000323993,0.203125
2022-11-09 13:37:48.803,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59344,-0.000323993,-1.59344,-0.000323993,0.207031
2022-11-09 13:37:48.587,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59344,-0.000323993,-1.59344,-0.000323993,0.207031
2022-11-09 13:37:48.377,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59344,-0.000323993,-1.59344,-0.000323993,0.203125
2022-11-09 13:37:48.163,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59354,0.000212439,-1.59354,0.000212439,0.207032
2022-11-09 13:37:47.957,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59354,0.000212439,-1.59354,0.000212439,0.199218
2022-11-09 13:37:47.747,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59354,0.000212439,-1.59354,0.000212439,0.203125
2022-11-09 13:37:47.543,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59354,0.000212439,-1.59354,0.000212439,0.207032
2022-11-09 13:37:47.337,0,0.5,0,0,1,0.226562,None,Do nothing.,rcRemote,none,none,-1.59354,0.000212439,-1.59354,0.000212439,0.226562
2022-11-09 13:37:47.120,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59329,-0.00014704,-1.59329,-0.00014704,0.203125
2022-11-09 13:37:46.893,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59329,-0.00014704,-1.59329,-0.00014704,0.203125
2022-11-09 13:37:46.683,0,0.5,0,0,1,0.21875,None,Do nothing.,rcRemote,none,none,-1.59329,-0.00014704,-1.59329,-0.00014704,0.21875
2022-11-09 13:37:46.463,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59329,-0.00014704,-1.59329,-0.00014704,0.199219
2022-11-09 13:37:46.237,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59329,-0.00014704,-1.59329,-0.00014704,0.199219
2022-11-09 13:37:46.057,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59346,0.00152677,-1.59346,0.00152677,0.203125
2022-11-09 13:37:45.850,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59346,0.00152677,-1.59346,0.00152677,0.203125
2022-11-09 13:37:45.643,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59346,0.00152677,-1.59346,0.00152677,0.210937
2022-11-09 13:37:45.430,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59346,0.00152677,-1.59346,0.00152677,0.203125
2022-11-09 13:37:45.220,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59331,-0.00339242,-1.59331,-0.00339242,0.199218
2022-11-09 13:37:45.007,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59331,-0.00339242,-1.59331,-0.00339242,0.214844
2022-11-09 13:37:44.803,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59331,-0.00339242,-1.59331,-0.00339242,0.214844
2022-11-09 13:37:44.577,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59331,-0.00339242,-1.59331,-0.00339242,0.207031
2022-11-09 13:37:44.363,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59331,-0.00339242,-1.59331,-0.00339242,0.210938
2022-11-09 13:37:44.153,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59334,-0.00155481,-1.59334,-0.00155481,0.203125
2022-11-09 13:37:43.937,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59334,-0.00155481,-1.59334,-0.00155481,0.207031
2022-11-09 13:37:43.723,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59334,-0.00155481,-1.59334,-0.00155481,0.210938
2022-11-09 13:37:43.513,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59334,-0.00155481,-1.59334,-0.00155481,0.199218
2022-11-09 13:37:43.257,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59334,-0.00155481,-1.59334,-0.00155481,0.199219
2022-11-09 13:37:43.097,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59324,0.00181884,-1.59324,0.00181884,0.210938
2022-11-09 13:37:42.893,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59324,0.00181884,-1.59324,0.00181884,0.199219
2022-11-09 13:37:42.677,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59324,0.00181884,-1.59324,0.00181884,0.199218
2022-11-09 13:37:42.470,0,0.5,0,0,1,0.195312,None,Do nothing.,rcRemote,none,none,-1.59324,0.00181884,-1.59324,0.00181884,0.195312
2022-11-09 13:37:42.230,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59324,0.00181884,-1.59324,0.00181884,0.199219
2022-11-09 13:37:42.067,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.5924,-0.00181505,-1.5924,-0.00181505,0.207031
2022-11-09 13:37:41.860,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.5924,-0.00181505,-1.5924,-0.00181505,0.199219
2022-11-09 13:37:41.650,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.5924,-0.00181505,-1.5924,-0.00181505,0.207031
2022-11-09 13:37:41.450,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.5924,-0.00181505,-1.5924,-0.00181505,0.199219
2022-11-09 13:37:41.233,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.5924,-0.00181505,-1.5924,-0.00181505,0.207031
2022-11-09 13:37:41.027,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.5927,0.00251431,-1.5927,0.00251431,0.207032
2022-11-09 13:37:40.827,0,0.5,0,0,1,0.214843,None,Do nothing.,rcRemote,none,none,-1.5927,0.00251431,-1.5927,0.00251431,0.214843
2022-11-09 13:37:40.613,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.5927,0.00251431,-1.5927,0.00251431,0.203125
2022-11-09 13:37:40.397,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.5927,0.00251431,-1.5927,0.00251431,0.199219
2022-11-09 13:37:40.193,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59265,0.00143993,-1.59265,0.00143993,0.207031
2022-11-09 13:37:39.983,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59265,0.00143993,-1.59265,0.00143993,0.203125
2022-11-09 13:37:39.777,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59265,0.00143993,-1.59265,0.00143993,0.203125
2022-11-09 13:37:39.567,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59265,0.00143993,-1.59265,0.00143993,0.207032
2022-11-09 13:37:39.360,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59265,0.00143993,-1.59265,0.00143993,0.199218
2022-11-09 13:37:39.153,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59204,-0.00304301,-1.59204,-0.00304301,0.199219
2022-11-09 13:37:38.953,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59204,-0.00304301,-1.59204,-0.00304301,0.207031
2022-11-09 13:37:38.740,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59204,-0.00304301,-1.59204,-0.00304301,0.210938
2022-11-09 13:37:38.530,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59204,-0.00304301,-1.59204,-0.00304301,0.199219
2022-11-09 13:37:38.273,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59204,-0.00304301,-1.59204,-0.00304301,0.207031
2022-11-09 13:37:38.113,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59176,0.00325875,-1.59176,0.00325875,0.203125
2022-11-09 13:37:37.903,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59176,0.00325875,-1.59176,0.00325875,0.203125
2022-11-09 13:37:37.693,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59176,0.00325875,-1.59176,0.00325875,0.210937
2022-11-09 13:37:37.487,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59176,0.00325875,-1.59176,0.00325875,0.199219
2022-11-09 13:37:37.243,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59176,0.00325875,-1.59176,0.00325875,0.203125
2022-11-09 13:37:37.073,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59135,0.00111491,-1.59135,0.00111491,0.207031
2022-11-09 13:37:36.863,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59135,0.00111491,-1.59135,0.00111491,0.199219
2022-11-09 13:37:36.653,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59135,0.00111491,-1.59135,0.00111491,0.199219
2022-11-09 13:37:36.443,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59135,0.00111491,-1.59135,0.00111491,0.207031
2022-11-09 13:37:36.240,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59135,0.00111491,-1.59135,0.00111491,0.207032
2022-11-09 13:37:36.030,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59113,-0.00142538,-1.59113,-0.00142538,0.199218
2022-11-09 13:37:35.823,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59113,-0.00142538,-1.59113,-0.00142538,0.199219
2022-11-09 13:37:35.613,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59113,-0.00142538,-1.59113,-0.00142538,0.207031
2022-11-09 13:37:35.413,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59113,-0.00142538,-1.59113,-0.00142538,0.214844
2022-11-09 13:37:35.200,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.5909,0.000917169,-1.5909,0.000917169,0.203125
2022-11-09 13:37:34.987,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.5909,0.000917169,-1.5909,0.000917169,0.210938
2022-11-09 13:37:34.777,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.5909,0.000917169,-1.5909,0.000917169,0.203125
2022-11-09 13:37:34.560,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.5909,0.000917169,-1.5909,0.000917169,0.203125
2022-11-09 13:37:34.353,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.5909,0.000917169,-1.5909,0.000917169,0.207031
2022-11-09 13:37:34.143,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59154,-0.000354528,-1.59154,-0.000354528,0.207031
2022-11-09 13:37:33.927,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59154,-0.000354528,-1.59154,-0.000354528,0.214844
2022-11-09 13:37:33.720,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59154,-0.000354528,-1.59154,-0.000354528,0.203125
2022-11-09 13:37:33.497,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59154,-0.000354528,-1.59154,-0.000354528,0.199219
2022-11-09 13:37:33.257,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59154,-0.000354528,-1.59154,-0.000354528,0.199219
2022-11-09 13:37:33.090,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59224,0.000963518,-1.59224,0.000963518,0.210938
2022-11-09 13:37:32.880,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59224,0.000963518,-1.59224,0.000963518,0.203125
2022-11-09 13:37:32.663,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59224,0.000963518,-1.59224,0.000963518,0.203125
2022-11-09 13:37:32.457,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59224,0.000963518,-1.59224,0.000963518,0.199218
2022-11-09 13:37:32.237,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59224,0.000963518,-1.59224,0.000963518,0.203125
2022-11-09 13:37:32.050,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59231,0.000512816,-1.59231,0.000512816,0.199219
2022-11-09 13:37:31.840,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59231,0.000512816,-1.59231,0.000512816,0.203125
2022-11-09 13:37:31.633,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59231,0.000512816,-1.59231,0.000512816,0.210938
2022-11-09 13:37:31.433,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59231,0.000512816,-1.59231,0.000512816,0.199218
2022-11-09 13:37:31.217,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59235,-5.88897E-05,-1.59235,-5.88897E-05,0.203125
2022-11-09 13:37:31.013,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59235,-5.88897E-05,-1.59235,-5.88897E-05,0.199219
2022-11-09 13:37:30.803,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59235,-5.88897E-05,-1.59235,-5.88897E-05,0.199219
2022-11-09 13:37:30.607,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59235,-5.88897E-05,-1.59235,-5.88897E-05,0.214844
2022-11-09 13:37:30.390,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59235,-5.88897E-05,-1.59235,-5.88897E-05,0.203125
2022-11-09 13:37:30.180,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59271,0.00129855,-1.59271,0.00129855,0.199218
2022-11-09 13:37:29.973,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59271,0.00129855,-1.59271,0.00129855,0.207032
2022-11-09 13:37:29.770,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59271,0.00129855,-1.59271,0.00129855,0.210937
2022-11-09 13:37:29.560,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59271,0.00129855,-1.59271,0.00129855,0.207031
2022-11-09 13:37:29.333,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59271,0.00129855,-1.59271,0.00129855,0.207032
2022-11-09 13:37:29.127,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59282,-0.00214427,-1.59282,-0.00214427,0.203125
2022-11-09 13:37:28.917,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59282,-0.00214427,-1.59282,-0.00214427,0.203125
2022-11-09 13:37:28.710,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59282,-0.00214427,-1.59282,-0.00214427,0.210937
2022-11-09 13:37:28.507,0,0.5,0,0,1,0.195313,None,Do nothing.,rcRemote,none,none,-1.59282,-0.00214427,-1.59282,-0.00214427,0.195313
2022-11-09 13:37:28.250,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59282,-0.00214427,-1.59282,-0.00214427,0.199219
2022-11-09 13:37:28.087,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59333,0.00214393,-1.59333,0.00214393,0.210937
2022-11-09 13:37:27.883,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59333,0.00214393,-1.59333,0.00214393,0.210938
2022-11-09 13:37:27.660,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59333,0.00214393,-1.59333,0.00214393,0.203125
2022-11-09 13:37:27.450,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59333,0.00214393,-1.59333,0.00214393,0.207031
2022-11-09 13:37:27.243,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59333,0.00214393,-1.59333,0.00214393,0.199219
2022-11-09 13:37:27.030,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59255,-0.000571656,-1.59255,-0.000571656,0.214844
2022-11-09 13:37:26.827,0,0.5,0,0,1,0.214843,None,Do nothing.,rcRemote,none,none,-1.59255,-0.000571656,-1.59255,-0.000571656,0.214843
2022-11-09 13:37:26.603,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59255,-0.000571656,-1.59255,-0.000571656,0.207032
2022-11-09 13:37:26.387,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59255,-0.000571656,-1.59255,-0.000571656,0.210937
2022-11-09 13:37:26.180,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59243,0.000684719,-1.59243,0.000684719,0.203125
2022-11-09 13:37:25.967,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59243,0.000684719,-1.59243,0.000684719,0.199219
2022-11-09 13:37:25.757,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59243,0.000684719,-1.59243,0.000684719,0.207031
2022-11-09 13:37:25.550,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59243,0.000684719,-1.59243,0.000684719,0.214844
2022-11-09 13:37:25.333,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59243,0.000684719,-1.59243,0.000684719,0.203125
2022-11-09 13:37:25.127,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59214,0.00248645,-1.59214,0.00248645,0.203125
2022-11-09 13:37:24.917,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59214,0.00248645,-1.59214,0.00248645,0.199219
2022-11-09 13:37:24.713,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59214,0.00248645,-1.59214,0.00248645,0.210937
2022-11-09 13:37:24.507,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59214,0.00248645,-1.59214,0.00248645,0.199219
2022-11-09 13:37:24.257,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59214,0.00248645,-1.59214,0.00248645,0.214844
2022-11-09 13:37:24.087,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59257,-0.00203089,-1.59257,-0.00203089,0.199218
2022-11-09 13:37:23.873,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59257,-0.00203089,-1.59257,-0.00203089,0.199218
2022-11-09 13:37:23.667,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59257,-0.00203089,-1.59257,-0.00203089,0.207032
2022-11-09 13:37:23.457,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59257,-0.00203089,-1.59257,-0.00203089,0.199218
2022-11-09 13:37:23.240,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59257,-0.00203089,-1.59257,-0.00203089,0.203125
2022-11-09 13:37:23.043,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.5929,0.00201849,-1.5929,0.00201849,0.203125
2022-11-09 13:37:22.833,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.5929,0.00201849,-1.5929,0.00201849,0.207031
2022-11-09 13:37:22.627,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.5929,0.00201849,-1.5929,0.00201849,0.199219
2022-11-09 13:37:22.417,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.5929,0.00201849,-1.5929,0.00201849,0.199218
2022-11-09 13:37:22.217,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.59268,-0.00246074,-1.59268,-0.00246074,0.210938
2022-11-09 13:37:22.003,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59268,-0.00246074,-1.59268,-0.00246074,0.203125
2022-11-09 13:37:21.793,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59268,-0.00246074,-1.59268,-0.00246074,0.207031
2022-11-09 13:37:21.587,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59268,-0.00246074,-1.59268,-0.00246074,0.203125
2022-11-09 13:37:21.377,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59268,-0.00246074,-1.59268,-0.00246074,0.199219
2022-11-09 13:37:21.167,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59253,0.00169971,-1.59253,0.00169971,0.199219
2022-11-09 13:37:20.973,0,0.5,0,0,1,0.214843,None,Do nothing.,rcRemote,none,none,-1.59253,0.00169971,-1.59253,0.00169971,0.214843
2022-11-09 13:37:20.760,0,0.5,0,0,1,0.21875,None,Do nothing.,rcRemote,none,none,-1.59253,0.00169971,-1.59253,0.00169971,0.21875
2022-11-09 13:37:20.543,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59253,0.00169971,-1.59253,0.00169971,0.199219
2022-11-09 13:37:20.287,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59253,0.00169971,-1.59253,0.00169971,0.207031
2022-11-09 13:37:20.117,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59252,0.00110358,-1.59252,0.00110358,0.199219
2022-11-09 13:37:19.903,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59252,0.00110358,-1.59252,0.00110358,0.203125
2022-11-09 13:37:19.710,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59252,0.00110358,-1.59252,0.00110358,0.207031
2022-11-09 13:37:19.497,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59252,0.00110358,-1.59252,0.00110358,0.199219
2022-11-09 13:37:19.253,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59252,0.00110358,-1.59252,0.00110358,0.214844
2022-11-09 13:37:19.077,0,0.5,0,0,1,0.851562,None,Do nothing.,rcRemote,none,none,-1.5936,-0.000857107,-1.5936,-0.000857107,0.851562
2022-11-09 13:37:18.867,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.5938,0.00312573,-1.5938,0.00312573,0.199219
2022-11-09 13:37:17.997,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.5938,0.00312573,-1.5938,0.00312573,0.199219
2022-11-09 13:37:17.790,0,0.5,0,0,1,0.210938,None,Do nothing.,rcRemote,none,none,-1.5938,0.00312573,-1.5938,0.00312573,0.210938
2022-11-09 13:37:17.583,0,0.5,0,0,1,0.214843,None,Do nothing.,rcRemote,none,none,-1.5938,0.00312573,-1.5938,0.00312573,0.214843
2022-11-09 13:37:17.360,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.5938,0.00312573,-1.5938,0.00312573,0.203125
2022-11-09 13:37:17.150,0,0.5,0,0,1,0.207032,None,Do nothing.,rcRemote,none,none,-1.59395,-0.00023724,-1.59395,-0.00023724,0.207032
2022-11-09 13:37:16.943,0,0.5,0,0,1,0.199218,None,Do nothing.,rcRemote,none,none,-1.59395,-0.00023724,-1.59395,-0.00023724,0.199218
2022-11-09 13:37:16.733,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59395,-0.00023724,-1.59395,-0.00023724,0.203125
2022-11-09 13:37:16.527,0,0.5,0,0,1,0.207031,None,Do nothing.,rcRemote,none,none,-1.59395,-0.00023724,-1.59395,-0.00023724,0.207031
2022-11-09 13:37:16.313,0,0.5,0,0,1,0.21875,None,Do nothing.,rcRemote,none,none,-1.59395,-0.00023724,-1.59395,-0.00023724,0.21875
2022-11-09 13:37:16.107,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59408,0.00077192,-1.59408,0.00077192,0.210937
2022-11-09 13:37:15.880,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59408,0.00077192,-1.59408,0.00077192,0.199219
2022-11-09 13:37:15.670,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59408,0.00077192,-1.59408,0.00077192,0.199219
2022-11-09 13:37:15.470,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59408,0.00077192,-1.59408,0.00077192,0.199219
2022-11-09 13:37:15.247,0,0.5,0,0,1,0.210937,None,Do nothing.,rcRemote,none,none,-1.59408,0.00077192,-1.59408,0.00077192,0.210937
2022-11-09 13:37:15.057,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59409,0.00112056,-1.59409,0.00112056,0.203125
2022-11-09 13:37:14.850,0,0.5,0,0,1,0.203125,None,Do nothing.,rcRemote,none,none,-1.59409,0.00112056,-1.59409,0.00112056,0.203125
2022-11-09 13:37:14.647,0,0.5,0,0,1,0.199219,None,Do nothing.,rcRemote,none,none,-1.59409,0.00112056,-1.59409,0.00112056,0.199219
2022-11-09 13:37:14.433,0,0.5,0,0,1,0.234375,None,Do nothing.,rcRemote,none,none,-1.59409,0.00112056,-1.59409,0.00112056,0.234375
2022-11-09 13:37:14.213,0,0.5,0,0,1,0.214844,None,Do nothing.,rcRemote,none,none,-1.59343,-0.00108708,-1.59343,-0.00108708,0.214844
2022-11-09 13:37:13.990,0,0.5,0,0,1,0.230468,None,Do nothing.,rcRemote,none,none,-1.59343,-0.00108708,-1.59343,-0.00108708,0.230468
2022-11-09 13:37:13.767,0,0.5,0,0,1,0.226562,None,Do nothing.,rcRemote,none,none,-1.59343,-0.00108708,-1.59343,-0.00108708,0.226562
