ID,logTime,lidarDistance,irSensor,upMotor,throttleMotor,yawMotor,servoDoor,p_up,isMicroPython,i_up,d_up,p_throttle,i_throttle,d_throttle,p_yaw,i_yaw,d_yaw,scalar_up,scalar_yaw,scalar_throttle,error_rounding_up,error_scaling_up,pid_min_up,controlAuthority,loopTime,currentManeuver,state_description,state_target,state_action,ballIsFound,yellowGoalIsFound,orangeGoalIsFound,imu_yaw,imu_yaw_rate,imu_yaw_limited,imu_yaw_rate_limited
376446,2022-11-10 10:06:39.013,934,0,-0.210192,0,-0.0114563,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.269531,hoverYaw,autonomous,none,none,1,0,0,-1.53324,0.272881,-1.53324,0.272881
376447,2022-11-10 10:06:39.270,934,0,-0.210373,0,-0.0114622,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.261719,hoverYaw,autonomous,none,none,1,0,0,-1.53324,0.272881,-1.53324,0.272881
376448,2022-11-10 10:06:39.510,934,0,-0.210542,0,-0.0114677,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.25,hoverYaw,autonomous,none,none,1,0,0,-1.53324,0.272881,-1.53324,0.272881
376449,2022-11-10 10:06:39.770,934,0,-0.210724,0,-0.0114737,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.238281,hoverYaw,autonomous,none,none,1,0,0,-1.53324,0.272881,-1.53324,0.272881
376450,2022-11-10 10:06:40.007,934,0,-0.210893,0,-0.0114792,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.253907,hoverYaw,autonomous,none,none,1,0,0,-1.53324,0.272881,-1.53324,0.272881
376451,2022-11-10 10:06:40.257,934,0,-0.211074,0,-0.0114852,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.222656,hoverYaw,autonomous,none,none,1,0,0,-1.53324,0.272881,-1.53324,0.272881
376452,2022-11-10 10:06:40.500,934,0,-0.211242,0,-0.0114906,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.246094,hoverYaw,autonomous,none,none,1,0,0,-1.53324,0.272881,-1.53324,0.272881
376453,2022-11-10 10:06:40.783,934,0,-0.211424,0,-0.0114966,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.234375,hoverYaw,autonomous,none,none,1,0,0,-1.53324,0.272881,-1.53324,0.272881
376454,2022-11-10 10:06:41.060,934,0,-0.211621,0,-0.011503,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.273438,hoverYaw,autonomous,none,none,1,0,0,-1.53324,0.272881,-1.53324,0.272881
376455,2022-11-10 10:06:41.293,934,0,-0.211795,0,-0.0115087,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.277344,hoverYaw,autonomous,none,none,1,0,0,-1.53324,0.272881,-1.53324,0.272881
376456,2022-11-10 10:06:41.547,947,0,-0.0761532,0,-0.0115146,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.222656,hoverYaw,autonomous,none,none,1,0,0,-1.53324,0.272881,-1.53324,0.272881
376457,2022-11-10 10:06:41.787,947,0,-0.149558,0,-0.01152,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.253906,hoverYaw,autonomous,none,none,1,0,0,-1.53324,0.272881,-1.53324,0.272881
376458,2022-11-10 10:06:42.093,963,0,-0.0877163,0,-0.0115264,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.238281,hoverYaw,autonomous,none,none,1,0,0,-1.53324,0.272881,-1.53324,0.272881
376459,2022-11-10 10:06:42.333,963,0,-0.121209,0,-0.0115323,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.296875,hoverYaw,autonomous,none,none,1,0,0,-1.53324,0.272881,-1.53324,0.272881
376460,2022-11-10 10:06:42.570,963,0,-0.122324,0,0.0649693,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.230469,hoverYaw,autonomous,none,none,1,0,0,-1.06893,0.186337,-1.06893,0.186337
376461,2022-11-10 10:06:42.807,901,0,-0.25,0,0.0328858,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.234375,hoverYaw,autonomous,none,none,1,0,0,-1.06893,0.186337,-1.06893,0.186337
378170,2022-11-10 10:13:52.630,1463,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,hoverYaw,autonomous,none,none,1,0,0,-1.79603,0.00134845,-1.79603,0.00134845
378171,2022-11-10 10:13:52.863,1463,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.253906,hoverYaw,autonomous,none,none,1,0,0,-1.79603,0.00134845,-1.79603,0.00134845
378172,2022-11-10 10:13:53.117,1367,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.226562,hoverYaw,autonomous,none,none,0,0,0,-1.79603,0.00134845,-1.79603,0.00134845
378173,2022-11-10 10:13:53.333,1367,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.246094,hoverYaw,autonomous,none,none,0,0,0,-1.79603,0.00134845,-1.79603,0.00134845
378174,2022-11-10 10:13:53.547,1367,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.21875,hoverYaw,autonomous,none,none,1,0,0,-1.79603,0.00134845,-1.79603,0.00134845
378175,2022-11-10 10:13:53.783,1382,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.210938,hoverYaw,autonomous,none,none,0,0,0,-1.79603,0.00134845,-1.79603,0.00134845
378176,2022-11-10 10:13:54.020,1394,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.226562,hoverYaw,autonomous,none,none,1,0,0,-1.79603,0.00134845,-1.79603,0.00134845
378177,2022-11-10 10:13:54.257,1360,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.21875,hoverYaw,autonomous,none,none,0,0,0,-1.79603,0.00134845,-1.79603,0.00134845
378178,2022-11-10 10:13:54.467,1329,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.238282,hoverYaw,autonomous,none,none,1,0,0,-1.6986,0.000164114,-1.6986,0.000164114
378179,2022-11-10 10:13:54.747,1345,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.214844,hoverYaw,autonomous,none,none,1,0,0,-1.6986,0.000164114,-1.6986,0.000164114
378180,2022-11-10 10:13:54.970,1345,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.257812,hoverYaw,autonomous,none,none,1,0,0,-1.6986,0.000164114,-1.6986,0.000164114
378181,2022-11-10 10:13:55.237,1345,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.21875,hoverYaw,autonomous,none,none,1,0,0,-1.6986,0.000164114,-1.6986,0.000164114
378182,2022-11-10 10:13:55.463,1381,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.265625,hoverYaw,autonomous,none,none,1,0,0,-1.6986,0.000164114,-1.6986,0.000164114
378183,2022-11-10 10:13:55.663,1381,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.21875,hoverYaw,autonomous,none,none,0,0,0,-1.6986,0.000164114,-1.6986,0.000164114
378184,2022-11-10 10:13:55.890,1366,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,hoverYaw,autonomous,none,none,1,0,0,-1.6986,0.000164114,-1.6986,0.000164114
378185,2022-11-10 10:13:56.110,1366,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.21875,hoverYaw,autonomous,none,none,0,0,0,-1.75481,0.0186176,-1.75481,0.0186176
376462,2022-11-10 10:06:43.030,956,0,0.125375,0,0.0583811,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.230469,hoverYaw,autonomous,none,none,1,0,0,-1.03641,0.157656,-1.03641,0.157656
376463,2022-11-10 10:06:43.283,968,0,-0.0468729,0,0.0465169,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.210938,hoverYaw,autonomous,none,none,1,0,0,-1.03641,0.157656,-1.03641,0.157656
376464,2022-11-10 10:06:43.543,968,0,-0.0913252,0,0.046177,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.25,hoverYaw,autonomous,none,none,1,0,0,-1.03641,0.157656,-1.03641,0.157656
376465,2022-11-10 10:06:43.797,1032,0,0.300851,0,0.0824074,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.261718,hoverYaw,autonomous,none,none,1,0,0,-1.01706,0.115361,-1.01706,0.115361
376466,2022-11-10 10:06:44.040,1054,0,0.232157,0,0.0678546,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.246094,hoverYaw,autonomous,none,none,1,0,0,-1.01706,0.115361,-1.01706,0.115361
376467,2022-11-10 10:06:44.280,1054,0,0.15024,0,0.067432,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.238281,hoverYaw,autonomous,none,none,1,0,0,-1.01706,0.115361,-1.01706,0.115361
376468,2022-11-10 10:06:44.550,1054,0,0.147709,0,0.0674526,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.238282,hoverYaw,autonomous,none,none,1,0,0,-1.01706,0.115361,-1.01706,0.115361
376469,2022-11-10 10:06:44.790,1054,0,0.147751,0,0.0674846,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.257812,hoverYaw,autonomous,none,none,1,0,0,-1.01706,0.115361,-1.01706,0.115361
376470,2022-11-10 10:06:45.057,1054,0,0.14786,0,0.0675146,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.234375,hoverYaw,autonomous,none,none,1,0,0,-1.01706,0.115361,-1.01706,0.115361
376471,2022-11-10 10:06:45.317,1141,0,0.709583,0,0.0675552,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.261719,hoverYaw,autonomous,none,none,1,0,0,-1.01706,0.115361,-1.01706,0.115361
376472,2022-11-10 10:06:45.563,1141,0,0.427519,0,0.0675893,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.253906,hoverYaw,autonomous,none,none,1,0,0,-1.01706,0.115361,-1.01706,0.115361
376473,2022-11-10 10:06:45.810,1141,0,0.419257,0,0.0676216,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,auto,0.246094,hoverYaw,autonomous,none,none,1,0,0,-1.01706,0.115361,-1.01706,0.115361
378186,2022-11-10 10:13:56.340,1359,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.226562,hoverYaw,autonomous,none,none,1,0,0,-1.75597,0.0127024,-1.75597,0.0127024
378187,2022-11-10 10:13:56.550,1347,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.214844,hoverYaw,autonomous,none,none,1,0,0,-1.76744,0.00350549,-1.76744,0.00350549
378188,2022-11-10 10:13:56.787,1350,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207031,hoverYaw,autonomous,none,none,1,0,0,-1.76744,0.00350549,-1.76744,0.00350549
378189,2022-11-10 10:13:57.020,1350,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.230469,hoverYaw,autonomous,none,none,0,0,0,-1.76744,0.00350549,-1.76744,0.00350549
378190,2022-11-10 10:13:57.273,1350,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.222657,hoverYaw,autonomous,none,none,0,0,0,-1.76744,0.00350549,-1.76744,0.00350549
378191,2022-11-10 10:13:57.510,1350,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.25,hoverYaw,autonomous,none,none,1,0,0,-1.76744,0.00350549,-1.76744,0.00350549
378192,2022-11-10 10:13:57.777,1365,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.230469,hoverYaw,autonomous,none,none,1,0,0,-1.76744,0.00350549,-1.76744,0.00350549
378193,2022-11-10 10:13:58.020,1365,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.257812,hoverYaw,autonomous,none,none,0,0,0,-1.76744,0.00350549,-1.76744,0.00350549
378194,2022-11-10 10:13:58.270,1365,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.234375,hoverYaw,autonomous,none,none,1,0,0,-1.76744,0.00350549,-1.76744,0.00350549
378195,2022-11-10 10:13:58.467,1365,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.25,hoverYaw,autonomous,none,none,1,0,0,-1.76744,0.00350549,-1.76744,0.00350549
378196,2022-11-10 10:13:58.720,1371,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,hoverYaw,autonomous,none,none,1,0,0,-1.78183,-0.0124306,-1.78183,-0.0124306
378197,2022-11-10 10:13:58.940,1371,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.242188,hoverYaw,autonomous,none,none,0,0,0,-1.78183,-0.0124306,-1.78183,-0.0124306
378198,2022-11-10 10:13:59.130,1371,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.210937,hoverYaw,autonomous,none,none,1,0,0,-1.78183,-0.0124306,-1.78183,-0.0124306
378199,2022-11-10 10:13:59.337,1371,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,hoverYaw,autonomous,none,none,1,0,0,-1.78327,-0.00618189,-1.78327,-0.00618189
378200,2022-11-10 10:13:59.547,1396,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,hoverYaw,autonomous,none,none,1,0,0,-1.78459,-0.00875625,-1.78459,-0.00875625
378201,2022-11-10 10:13:59.753,1399,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,hoverYaw,autonomous,none,none,1,0,0,-1.78633,-0.00193568,-1.78633,-0.00193568
378202,2022-11-10 10:13:59.960,1400,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,hoverYaw,autonomous,none,none,0,0,0,-1.7887,-0.00320283,-1.7887,-0.00320283
378203,2022-11-10 10:14:00.160,1402,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,hoverYaw,autonomous,none,none,1,0,0,-1.79366,-0.000690978,-1.79366,-0.000690978
378204,2022-11-10 10:14:00.367,1392,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,hoverYaw,autonomous,none,none,1,0,0,-1.79925,-0.00318822,-1.79925,-0.00318822
378205,2022-11-10 10:14:00.620,1382,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,hoverYaw,autonomous,none,none,1,0,0,-1.79925,-0.00318822,-1.79925,-0.00318822
378206,2022-11-10 10:14:00.817,1382,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.246094,hoverYaw,autonomous,none,none,1,0,0,-1.79925,-0.00318822,-1.79925,-0.00318822
378207,2022-11-10 10:14:01.083,1389,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,hoverYaw,autonomous,none,none,1,0,0,-1.81865,-0.0385614,-1.81865,-0.0385614
378208,2022-11-10 10:14:01.333,1389,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.25,hoverYaw,autonomous,none,none,1,0,0,-1.81865,-0.0385614,-1.81865,-0.0385614
378209,2022-11-10 10:14:01.587,1389,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.253906,hoverYaw,autonomous,none,none,1,0,0,-1.81865,-0.0385614,-1.81865,-0.0385614
378210,2022-11-10 10:14:01.790,1389,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.238282,hoverYaw,autonomous,none,none,1,0,0,-1.81865,-0.0385614,-1.81865,-0.0385614
378211,2022-11-10 10:14:02.037,1386,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,hoverYaw,autonomous,none,none,0,0,0,-1.81865,-0.0385614,-1.81865,-0.0385614
378212,2022-11-10 10:14:02.237,1386,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.234375,hoverYaw,autonomous,none,none,1,0,0,-1.94379,-0.0971014,-1.94379,-0.0971014
378213,2022-11-10 10:14:02.450,1375,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,hoverYaw,autonomous,none,none,1,0,0,-1.94985,-0.00966786,-1.94985,-0.00966786
378214,2022-11-10 10:14:02.700,1383,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.210938,hoverYaw,autonomous,none,none,1,0,0,-1.94985,-0.00966786,-1.94985,-0.00966786
378215,2022-11-10 10:14:02.917,1383,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.234375,hoverYaw,autonomous,none,none,0,0,0,-1.94985,-0.00966786,-1.94985,-0.00966786
378216,2022-11-10 10:14:03.207,1371,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207031,hoverYaw,autonomous,none,none,1,0,0,-2.03002,-0.159542,-2.03002,-0.159542
378217,2022-11-10 10:14:03.463,1374,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.308594,hoverYaw,autonomous,none,none,1,0,0,-2.03002,-0.159542,-2.03002,-0.159542
378218,2022-11-10 10:14:03.680,1374,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.234375,hoverYaw,autonomous,none,none,0,0,0,-2.03002,-0.159542,-2.03002,-0.159542
378219,2022-11-10 10:14:03.920,1404,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.222656,hoverYaw,autonomous,none,none,0,0,0,-2.04879,0.0272428,-2.04879,0.0272428
378220,2022-11-10 10:14:04.157,1395,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.226563,hoverYaw,autonomous,none,none,0,0,0,-2.03251,0.0884131,-2.03251,0.0884131
378221,2022-11-10 10:14:04.363,1394,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.230469,hoverYaw,autonomous,none,none,0,0,0,-1.9714,0.158695,-1.9714,0.158695
378222,2022-11-10 10:14:04.580,1396,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,hoverYaw,autonomous,none,none,0,0,0,-1.93638,0.155517,-1.93638,0.155517
378223,2022-11-10 10:14:04.770,1398,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207031,hoverYaw,autonomous,none,none,0,0,0,-1.93638,0.155517,-1.93638,0.155517
378224,2022-11-10 10:14:05.013,1200,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,hoverYaw,autonomous,none,none,0,0,0,-1.86098,0.115794,-1.86098,0.115794
378225,2022-11-10 10:14:05.247,1353,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.226562,hoverYaw,autonomous,none,none,1,0,0,-1.84159,0.0236072,-1.84159,0.0236072
378226,2022-11-10 10:14:05.510,1412,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.238281,hoverYaw,autonomous,none,none,0,0,0,-1.84159,0.0236072,-1.84159,0.0236072
378227,2022-11-10 10:14:06.283,1381,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.25,hoverYaw,autonomous,none,none,1,0,0,-1.84159,0.0236072,-1.84159,0.0236072
378228,2022-11-10 10:14:06.513,1381,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.757812,hoverYaw,autonomous,none,none,1,0,0,-1.84159,0.0236072,-1.84159,0.0236072
378229,2022-11-10 10:14:06.757,1381,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.226563,hoverYaw,autonomous,none,none,1,0,0,-1.84159,0.0236072,-1.84159,0.0236072
378230,2022-11-10 10:14:06.960,1407,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.242187,hoverYaw,autonomous,none,none,1,0,0,-2.19097,-0.878677,-2.19097,-0.878677
378231,2022-11-10 10:14:07.170,1408,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,hoverYaw,autonomous,none,none,1,0,0,-2.37871,-0.918028,-2.37871,-0.918028
378232,2022-11-10 10:14:07.360,1404,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,hoverYaw,autonomous,none,none,1,0,0,-2.37871,-0.918028,-2.37871,-0.918028
378233,2022-11-10 10:14:08.297,1404,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,hoverYaw,autonomous,none,none,1,0,0,-2.37871,-0.918028,-2.37871,-0.918028
378234,2022-11-10 10:14:08.540,1404,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.910156,hoverYaw,autonomous,none,none,1,0,0,-2.37871,-0.918028,-2.37871,-0.918028
378235,2022-11-10 10:14:08.753,1404,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.230469,hoverYaw,autonomous,none,none,1,0,0,-2.37871,-0.918028,-2.37871,-0.918028
378236,2022-11-10 10:14:08.970,1340,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.214843,hoverYaw,autonomous,none,none,1,0,0,2.55375,-0.452062,2.55375,-0.452062
378237,2022-11-10 10:14:09.190,1340,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.210938,hoverYaw,autonomous,none,none,1,0,0,2.47802,-0.495779,2.47802,-0.495779
378238,2022-11-10 10:14:09.420,1333,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.21875,hoverYaw,autonomous,none,none,1,0,0,2.35757,-0.599138,2.35757,-0.599138
378239,2022-11-10 10:14:09.667,1338,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.226562,hoverYaw,autonomous,none,none,1,1,0,2.35757,-0.599138,2.35757,-0.599138
378240,2022-11-10 10:14:09.910,1342,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.234375,hoverYaw,autonomous,none,none,1,0,0,2.35757,-0.599138,2.35757,-0.599138
378241,2022-11-10 10:14:10.133,1316,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.234375,hoverYaw,autonomous,none,none,1,0,0,2.11033,-0.252463,2.11033,-0.252463
378242,2022-11-10 10:14:10.377,1350,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.226563,hoverYaw,autonomous,none,none,1,0,0,2.11033,-0.252463,2.11033,-0.252463
378243,2022-11-10 10:14:10.637,1350,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.238281,hoverYaw,autonomous,none,none,1,0,0,2.11033,-0.252463,2.11033,-0.252463
378244,2022-11-10 10:14:10.843,1350,0,0.942277,0,0.0558659,0,0.3,1,0,0.1,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.253906,hoverYaw,autonomous,none,none,1,0,0,2.11033,-0.252463,2.11033,-0.252463
