ID,logTime,lidarDistance,irSensor,upMotor,throttleMotor,yawMotor,servoDoor,p_up,isMicroPython,i_up,d_up,p_throttle,i_throttle,d_throttle,p_yaw,i_yaw,d_yaw,scalar_up,scalar_yaw,scalar_throttle,error_rounding_up,error_scaling_up,pid_min_up,controlAuthority,loopTime,currentManeuver,state_description,state_target,state_action,ballIsFound,yellowGoalIsFound,orangeGoalIsFound,imu_yaw,imu_yaw_rate,imu_yaw_limited,imu_yaw_rate_limited
356030,2022-11-09 14:54:14.937,1361,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.21875,Do nothing.,rcRemote,none,none,0,1,0,-0.0841166,0.432413,-0.0841166,0.432413
356031,2022-11-09 14:54:15.143,1325,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,-9.01227E+15,1.4428E+25,0,0.432413
356032,2022-11-09 14:54:15.363,1322,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,1,0,-1.16481E-10,6.95679E-10,-1.16481E-10,6.95679E-10
356033,2022-11-09 14:54:15.560,1353,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-8801050000000,-5.89776E-31,-3.14159,-5.89776E-31
356034,2022-11-09 14:54:15.757,1342,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,1.65434E-24,-4.92178E+37,1.65434E-24,0
356035,2022-11-09 14:54:16.000,1357,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,1.65434E-24,-4.92178E+37,1.65434E-24,0
356036,2022-11-09 14:54:16.237,1357,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.222656,Do nothing.,rcRemote,none,none,0,1,0,1.51538,0.654762,1.51538,0.654762
356037,2022-11-09 14:54:16.413,1357,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.230469,Do nothing.,rcRemote,none,none,0,1,0,1.51538,0.654762,1.51538,0.654762
356038,2022-11-09 14:54:16.910,1343,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.472656,Do nothing.,rcRemote,none,none,0,0,0,1.78009,0.691717,1.78009,0.691717
356039,2022-11-09 14:54:18.077,1360,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,0,1.68404E-21,0,1.68404E-21
356040,2022-11-09 14:54:18.287,452,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,1.13672,Do nothing.,rcRemote,none,none,0,0,0,0,1.68404E-21,0,1.68404E-21
356041,2022-11-09 14:54:18.500,1362,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,Do nothing.,rcRemote,none,none,0,0,0,-8393340,3.25204E-19,-3.14159,3.25204E-19
356042,2022-11-09 14:54:18.693,1366,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.210938,Do nothing.,rcRemote,none,none,0,0,0,-0.500282,-1648160000000,-0.500282,0
356043,2022-11-09 14:54:18.917,1361,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-0.500282,-1648160000000,-0.500282,0
356044,2022-11-09 14:54:19.107,1348,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,0,1.6825E-21,0,1.6825E-21
356045,2022-11-09 14:54:19.307,1348,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-1.10257,0.623757,-1.10257,0.623757
356046,2022-11-09 14:54:19.527,1348,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,-1.10257,0.623757,-1.10257,0.623757
356047,2022-11-09 14:54:19.700,1362,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,1,1,0,6.64216E-42,-1.03846E+34,6.64216E-42,0
356048,2022-11-09 14:54:19.917,1362,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,6.64216E-42,-1.03846E+34,6.64216E-42,0
356049,2022-11-09 14:54:20.097,1358,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,-0.390574,0.488839,-0.390574,0.488839
356050,2022-11-09 14:54:20.303,1358,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,1,0,-0.390574,0.488839,-0.390574,0.488839
356051,2022-11-09 14:54:20.500,1358,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,-0.239284,-9.60989E+37,-0.239284,0
356052,2022-11-09 14:54:20.753,1336,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195313,Do nothing.,rcRemote,none,none,0,1,0,6.64776E-42,-1.58457E+29,6.64776E-42,0
356053,2022-11-09 14:54:20.947,1336,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.210937,Do nothing.,rcRemote,none,none,0,1,0,6.64776E-42,-1.58457E+29,6.64776E-42,0
356054,2022-11-09 14:54:21.143,1304,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,-7.45479E-09,7.51888E-29,-7.45479E-09,7.51888E-29
356055,2022-11-09 14:54:21.347,1314,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,2.35099E-38,6.82958E-21,2.35099E-38,6.82958E-21
356056,2022-11-09 14:54:21.547,1336,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195312,Do nothing.,rcRemote,none,none,0,1,0,2.35099E-38,6.82958E-21,2.35099E-38,6.82958E-21
356057,2022-11-09 14:54:21.757,1340,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-6.96053E+37,0,-3.14159,0
356058,2022-11-09 14:54:21.960,1340,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195313,Do nothing.,rcRemote,none,none,0,0,0,-6.96053E+37,0,-3.14159,0
356059,2022-11-09 14:54:22.157,1338,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195312,Do nothing.,rcRemote,none,none,0,0,0,-537175000,6275900,0,0
356060,2022-11-09 14:54:22.347,1295,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,0,1.70476E-39,0,1.70476E-39
356061,2022-11-09 14:54:22.533,1295,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195313,Do nothing.,rcRemote,none,none,0,0,0,-1.23238,-0.426746,-1.23238,-0.426746
356062,2022-11-09 14:54:22.763,1317,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,7.63372E-06,0.00194156,7.63372E-06,0.00194156
356063,2022-11-09 14:54:22.993,1317,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,7.63372E-06,0.00194156,7.63372E-06,0.00194156
356064,2022-11-09 14:54:23.183,1326,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207031,Do nothing.,rcRemote,none,none,0,0,0,-8801080000000,-5.32624E-15,-3.14159,-5.32624E-15
356065,2022-11-09 14:54:23.403,1313,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195312,Do nothing.,rcRemote,none,none,0,0,0,2200270000000,3.33047E-16,3.14159,3.33047E-16
356066,2022-11-09 14:54:23.600,1339,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207031,Do nothing.,rcRemote,none,none,0,0,0,-128.073,-1.21719E+32,-3.14159,0
356067,2022-11-09 14:54:23.817,1340,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,Do nothing.,rcRemote,none,none,0,0,0,2.38134E-38,9.4545E-28,2.38134E-38,9.4545E-28
356068,2022-11-09 14:54:24.013,1340,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,2.38134E-38,9.4545E-28,2.38134E-38,9.4545E-28
356069,2022-11-09 14:54:24.217,1331,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,137517000000,-1.36542E-12,3.14159,-1.36542E-12
356070,2022-11-09 14:54:24.400,1350,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,1,0,2.40878E-35,-1.80758E-35,2.40878E-35,-1.80758E-35
356071,2022-11-09 14:54:24.607,1346,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,9.86636E-32,-393760,9.86636E-32,0
356072,2022-11-09 14:54:24.803,1359,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,0,0,0,0
356073,2022-11-09 14:54:25.027,1359,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195312,Do nothing.,rcRemote,none,none,0,0,0,0,0,0,0
356074,2022-11-09 14:54:25.247,1366,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,-0.000488558,1.14527E-05,-0.000488558,1.14527E-05
356075,2022-11-09 14:54:25.457,1368,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.210938,Do nothing.,rcRemote,none,none,0,0,0,1.70908E-39,1.25796E-36,1.70908E-39,1.25796E-36
356076,2022-11-09 14:54:25.647,1368,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.203125,Do nothing.,rcRemote,none,none,0,0,0,1.70908E-39,1.25796E-36,1.70908E-39,1.25796E-36
356077,2022-11-09 14:54:25.857,1369,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195312,Do nothing.,rcRemote,none,none,0,1,0,-5.90631E+20,2.37694E+29,0,1.25796E-36
356078,2022-11-09 14:54:26.117,1371,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,1,0,-6.04806E+23,6.35056E-22,-3.14159,6.35056E-22
356079,2022-11-09 14:54:26.303,1367,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.246094,Do nothing.,rcRemote,none,none,0,1,0,1.67337,-0.537668,1.67337,-0.537668
356080,2022-11-09 14:54:26.507,1342,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,1.67337,-0.537668,1.67337,-0.537668
356081,2022-11-09 14:54:26.727,1325,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,6.68139E-42,1.61559E-27,6.68139E-42,1.61559E-27
356082,2022-11-09 14:54:26.937,1325,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,Do nothing.,rcRemote,none,none,0,1,0,6.68139E-42,1.61559E-27,6.68139E-42,1.61559E-27
356083,2022-11-09 14:54:27.150,1365,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207031,Do nothing.,rcRemote,none,none,0,1,0,1.16481E-10,9.92543E+35,0,1.61559E-27
356084,2022-11-09 14:54:27.340,1366,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207031,Do nothing.,rcRemote,none,none,0,1,0,0.500284,-817863000000,0.500284,0
356085,2022-11-09 14:54:27.543,1365,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,2.52579E-29,-5.16592E-18,2.52579E-29,-5.16592E-18
356086,2022-11-09 14:54:27.747,1364,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195312,Do nothing.,rcRemote,none,none,0,1,0,-1.22375E+38,0,-3.14159,0
356087,2022-11-09 14:54:27.943,1364,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,-1.22375E+38,0,-3.14159,0
356088,2022-11-09 14:54:28.167,1367,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,4.65926E-10,1.93862E-26,4.65926E-10,1.93862E-26
356089,2022-11-09 14:54:28.343,1380,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,4.65926E-10,1.93862E-26,4.65926E-10,1.93862E-26
356090,2022-11-09 14:54:28.597,1380,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-37338300000000,142.992,0,1.93862E-26
356091,2022-11-09 14:54:28.827,1380,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.230469,Do nothing.,rcRemote,none,none,0,0,0,-3.05427,-1.21581,-3.05427,-1.21581
356092,2022-11-09 14:54:29.000,1380,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.214843,Do nothing.,rcRemote,none,none,0,0,0,2.90105,-1.03099,2.90105,-1.03099
356093,2022-11-09 14:54:29.240,1363,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,2.52126,3.42616E-17,2.52126,3.42616E-17
356094,2022-11-09 14:54:29.457,1375,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.214844,Do nothing.,rcRemote,none,none,0,1,0,-9.90916E+27,-2.8587E-06,-3.14159,-2.8587E-06
356095,2022-11-09 14:54:29.670,1356,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,2.65997E+36,1.62285E-19,3.14159,1.62285E-19
356096,2022-11-09 14:54:29.897,1377,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.214844,Do nothing.,rcRemote,none,none,1,1,0,2.65997E+36,1.62285E-19,3.14159,1.62285E-19
356097,2022-11-09 14:54:30.180,1377,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.210937,Do nothing.,rcRemote,none,none,0,1,0,-0.0891765,-1.16414,-0.0891765,-1.16414
356098,2022-11-09 14:54:30.397,482,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.296875,Do nothing.,rcRemote,none,none,0,1,0,-0.0891765,-1.16414,-0.0891765,-1.16414
356099,2022-11-09 14:54:30.603,1363,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-6.49407E+32,-8.51116E-14,-3.14159,-8.51116E-14
356100,2022-11-09 14:54:30.807,1368,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207031,Do nothing.,rcRemote,none,none,0,0,0,0,2.95272E-35,0,2.95272E-35
356101,2022-11-09 14:54:31.003,1368,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,0,2.95272E-35,0,2.95272E-35
356102,2022-11-09 14:54:31.220,1369,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-7.28011E-12,-1.30237E-18,-7.28011E-12,-1.30237E-18
356103,2022-11-09 14:54:31.407,1350,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,Do nothing.,rcRemote,none,none,0,0,0,-8196.67,3.25739E-19,-3.14159,3.25739E-19
356104,2022-11-09 14:54:31.637,1331,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-6.94285E-18,-206350000000,-6.94285E-18,0
356105,2022-11-09 14:54:31.830,1369,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,Do nothing.,rcRemote,none,none,0,0,0,1.79266E-38,3.94857E+19,0,0
356106,2022-11-09 14:54:32.037,1386,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,1,0,2.28816,2.02185E-35,2.28816,2.02185E-35
356107,2022-11-09 14:54:32.243,1386,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,0,1,0,2.28816,2.02185E-35,2.28816,2.02185E-35
356108,2022-11-09 14:54:32.437,1362,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,1,1,0,1.0721E-35,6.82953E-21,1.0721E-35,6.82953E-21
356109,2022-11-09 14:54:32.660,1380,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,1,1,0,1.0721E-35,6.82953E-21,1.0721E-35,6.82953E-21
356110,2022-11-09 14:54:32.867,1336,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,Do nothing.,rcRemote,none,none,0,1,0,1.0721E-35,6.82953E-21,1.0721E-35,6.82953E-21
356111,2022-11-09 14:54:33.077,1336,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,-0.545766,-1.17494,-0.545766,-1.17494
356112,2022-11-09 14:54:33.247,1335,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207031,Do nothing.,rcRemote,none,none,0,0,0,-0.545766,-1.17494,-0.545766,-1.17494
356113,2022-11-09 14:54:33.477,1350,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-0.00549674,1.53636E-24,-0.00549674,1.53636E-24
356114,2022-11-09 14:54:33.677,1310,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,-1.11086E-16,1.94614E+33,0,1.53636E-24
356115,2022-11-09 14:54:33.900,1344,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-1.11086E-16,1.94614E+33,0,1.53636E-24
356116,2022-11-09 14:54:34.103,1365,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.210938,Do nothing.,rcRemote,none,none,0,0,0,0,1.68352E-21,0,1.68352E-21
356117,2022-11-09 14:54:34.297,309,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,0,1.68352E-21,0,1.68352E-21
356118,2022-11-09 14:54:34.500,1374,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,6.46604E-27,-1.16583E+38,6.46604E-27,0
356119,2022-11-09 14:54:34.707,257,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,6.46604E-27,-1.16583E+38,6.46604E-27,0
356120,2022-11-09 14:54:34.897,257,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195312,Do nothing.,rcRemote,none,none,0,0,0,6.46604E-27,-1.16583E+38,6.46604E-27,0
356121,2022-11-09 14:54:35.113,1379,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,1,0,0,1.6832E-21,0,1.6832E-21
356122,2022-11-09 14:54:35.303,400,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,0,1.6832E-21,0,1.6832E-21
356123,2022-11-09 14:54:35.527,1371,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,0,1.6832E-21,0,1.6832E-21
356124,2022-11-09 14:54:35.720,1368,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,6.73184E-42,1.05879E-22,6.73184E-42,1.05879E-22
356125,2022-11-09 14:54:35.897,1368,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,1,0,6.73184E-42,1.05879E-22,6.73184E-42,1.05879E-22
356126,2022-11-09 14:54:36.137,1340,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,1,0,0,1.68635E-21,0,1.68635E-21
356127,2022-11-09 14:54:36.307,487,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,Do nothing.,rcRemote,none,none,0,0,0,0,1.68635E-21,0,1.68635E-21
356128,2022-11-09 14:54:36.507,1361,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,0,1.68635E-21,0,1.68635E-21
356129,2022-11-09 14:54:36.753,1361,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-1.54599,-1.15003,-1.54599,-1.15003
356130,2022-11-09 14:54:36.957,1361,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.207031,Do nothing.,rcRemote,none,none,0,0,0,-1.54599,-1.15003,-1.54599,-1.15003
356131,2022-11-09 14:54:37.163,1381,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.203125,Do nothing.,rcRemote,none,none,0,0,0,-8801130000000,-1.10791E+20,-3.14159,0
356132,2022-11-09 14:54:37.353,1334,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-2.4773E+27,1.90428E+30,0,0
356133,2022-11-09 14:54:37.537,1341,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199218,Do nothing.,rcRemote,none,none,0,0,0,1.70239E+38,-5.53928E+19,3.14159,0
356134,2022-11-09 14:54:37.763,1349,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.199219,Do nothing.,rcRemote,none,none,0,0,0,1.08482E-19,-6.31189E+37,1.08482E-19,0
356135,2022-11-09 14:54:38.573,1349,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.195313,Do nothing.,rcRemote,none,none,0,1,0,1.08482E-19,-6.31189E+37,1.08482E-19,0
356136,2022-11-09 14:54:38.780,1365,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,manual,0.789062,Do nothing.,rcRemote,none,none,0,1,0,6.74922E-39,-6.17351E-33,6.74922E-39,-6.17351E-33
